identifier,coords,lat,long
5248,"(37.999046, -84.470614)",37.999046,-84.470614
3601,"(37.998395, -84.467383)",37.998395,-84.467383
6914,"(37.9974528, -84.4645697)",37.9974528,-84.4645697
40552,"(37.997565500000015, -84.4679894)",37.997565500000015,-84.4679894
29913,"(37.99128360000001, -84.4684969)",37.99128360000001,-84.4684969
93849,"(37.9967066, -84.4705513)",37.9967066,-84.4705513
9375,"(38.093085, -84.475476)",38.093085,-84.475476
3957,"(37.994932999999996, -84.46865400000002)",37.994932999999996,-84.46865400000002
8981,"(37.99478099999999, -84.470511)",37.99478099999999,-84.470511
4296,"(37.975326499999994, -84.4738484)",37.975326499999994,-84.4738484
37370,"(37.99686989999999, -84.4708148)",37.99686989999999,-84.4708148
3747,"(37.997176, -84.47203800000001)",37.997176,-84.47203800000001
10522,"(37.993992, -84.4722608)",37.993992,-84.4722608
29756,"(37.9987887, -84.4716583)",37.9987887,-84.4716583
9361,"(38.0045591, -84.48084830000002)",38.0045591,-84.48084830000002
5496,"(38.013818, -84.474729)",38.013818,-84.474729
31202,"(38.01128159999999, -84.4716972)",38.01128159999999,-84.4716972
39568,"(38.011334600000005, -84.4715897)",38.011334600000005,-84.4715897
5070,"(38.0090763, -84.4758823)",38.0090763,-84.4758823
40549,"(38.011097899999996, -84.4724165)",38.011097899999996,-84.4724165
5495,"(38.01224289999999, -84.4759454)",38.01224289999999,-84.4759454
5964,"(38.01016539999999, -84.4764156)",38.01016539999999,-84.4764156
4089,"(38.01503, -84.477211)",38.01503,-84.477211
4306,"(38.0080339, -84.47786490000001)",38.0080339,-84.47786490000001
43785,"(38.007756400000005, -84.4781726)",38.007756400000005,-84.4781726
39569,"(38.0070937, -84.4778967)",38.0070937,-84.4778967
7277,"(37.99798620000001, -84.4757519)",37.99798620000001,-84.4757519
41476,"(38.004017999999995, -84.477)",38.004017999999995,-84.477
6457,"(38.004086, -84.476195)",38.004086,-84.476195
29918,"(37.9586536, -84.4742256)",37.9586536,-84.4742256
8436,"(37.9888511, -84.4761953)",37.9888511,-84.4761953
29929,"(37.96201179999999, -84.4763314)",37.96201179999999,-84.4763314
7279,"(37.998095500000005, -84.4753111)",37.998095500000005,-84.4753111
9332,"(37.994504600000006, -84.4734647)",37.994504600000006,-84.4734647
9510,"(37.98151819999999, -84.474581)",37.98151819999999,-84.474581
6041,"(37.962593999999996, -84.476147)",37.962593999999996,-84.476147
3434,"(37.974795999999984, -84.474244)",37.974795999999984,-84.474244
3433,"(37.975207, -84.475107)",37.975207,-84.475107
6543,"(37.97634929999999, -84.4745766)",37.97634929999999,-84.4745766
29923,"(37.96073019999999, -84.4748848)",37.96073019999999,-84.4748848
56603,"(37.96070460000001, -84.4748762)",37.96070460000001,-84.4748762
29921,"(37.95980479999999, -84.4753209)",37.95980479999999,-84.4753209
6340,"(37.958187999999986, -84.475731)",37.958187999999986,-84.475731
7169,"(37.960210999999994, -84.47667700000001)",37.960210999999994,-84.47667700000001
4652,"(37.960891000000004, -84.476182)",37.960891000000004,-84.476182
2567,"(37.958692999999975, -84.47647)",37.958692999999975,-84.47647
5979,"(37.96159, -84.473726)",37.96159,-84.473726
7700,"(37.95924599999999, -84.476938)",37.95924599999999,-84.476938
29920,"(37.9588147, -84.4742305)",37.9588147,-84.4742305
5976,"(37.95404299999999, -84.472964)",37.95404299999999,-84.472964
30909,"(38.0289545, -84.4819321)",38.0289545,-84.4819321
5975,"(37.953287, -84.474632)",37.953287,-84.474632
6344,"(37.954657, -84.474574)",37.954657,-84.474574
6341,"(37.95667799999999, -84.476601)",37.95667799999999,-84.476601
9128,"(37.962306999999996, -84.481323)",37.962306999999996,-84.481323
55616,"(37.95160939999999, -84.47454)",37.95160939999999,-84.47454
8342,"(37.95228800000001, -84.475227)",37.95228800000001,-84.475227
7170,"(37.959563, -84.475711)",37.959563,-84.475711
11465,"(37.9495735, -84.47989710000002)",37.9495735,-84.47989710000002
29936,"(37.954109500000015, -84.4795675)",37.954109500000015,-84.4795675
3394,"(37.954026, -84.478869)",37.954026,-84.478869
3393,"(37.95482, -84.478593)",37.95482,-84.478593
29945,"(37.95568070000001, -84.47841100000001)",37.95568070000001,-84.47841100000001
8338,"(37.962838, -84.478675)",37.962838,-84.478675
9531,"(37.9640653, -84.4785808)",37.9640653,-84.4785808
6042,"(37.961983, -84.477739)",37.961983,-84.477739
3966,"(37.968323000000005, -84.477003)",37.968323000000005,-84.477003
41000,"(37.967977899999994, -84.477416)",37.967977899999994,-84.477416
6076,"(37.97152299999999, -84.47714)",37.97152299999999,-84.47714
6087,"(37.972235999999995, -84.475782)",37.972235999999995,-84.475782
8977,"(37.978712999999985, -84.482389)",37.978712999999985,-84.482389
8978,"(37.978044000000004, -84.482935)",37.978044000000004,-84.482935
35999,"(37.968877500000005, -84.4836448)",37.968877500000005,-84.4836448
7329,"(37.96884099999999, -84.483529)",37.96884099999999,-84.483529
2643,"(37.96557299999999, -84.48018400000001)",37.96557299999999,-84.48018400000001
4744,"(37.95831700000001, -84.479677)",37.95831700000001,-84.479677
29919,"(37.95872789999999, -84.4804459)",37.95872789999999,-84.4804459
56602,"(37.9588331, -84.480683)",37.9588331,-84.480683
6043,"(37.961658, -84.478088)",37.961658,-84.478088
29925,"(37.96093599999999, -84.4786861)",37.96093599999999,-84.4786861
6047,"(37.957454, -84.483343)",37.957454,-84.483343
4281,"(37.958085000000004, -84.482918)",37.958085000000004,-84.482918
5930,"(37.959193000000006, -84.481622)",37.959193000000006,-84.481622
6215,"(37.96804399999999, -84.478544)",37.96804399999999,-84.478544
43394,"(37.96068869999999, -84.4788912)",37.96068869999999,-84.4788912
29930,"(37.9624461, -84.4768557)",37.9624461,-84.4768557
6045,"(37.95977, -84.480501)",37.95977,-84.480501
43392,"(37.960315900000005, -84.4793594)",37.960315900000005,-84.4793594
40612,"(38.065041699999995, -84.4624233)",38.065041699999995,-84.4624233
5761,"(37.956114, -84.479429)",37.956114,-84.479429
9505,"(37.95593999999999, -84.47913)",37.95593999999999,-84.47913
3875,"(37.951184999999995, -84.483321)",37.951184999999995,-84.483321
29939,"(37.9544588, -84.480993)",37.9544588,-84.480993
55630,"(37.9544422, -84.48083)",37.9544422,-84.48083
29943,"(37.9552608, -84.4803862)",37.9552608,-84.4803862
55632,"(37.95524449999999, -84.4802185)",37.95524449999999,-84.4802185
31612,"(37.948754400000006, -84.4811743)",37.948754400000006,-84.4811743
7066,"(37.952058, -84.480774)",37.952058,-84.480774
7068,"(37.949602999999996, -84.482447)",37.949602999999996,-84.482447
3876,"(37.952076, -84.483296)",37.952076,-84.483296
22514,"(37.95317140000001, -84.4829313)",37.95317140000001,-84.4829313
30204,"(38.045802999999985, -84.4811226)",38.045802999999985,-84.4811226
6106,"(37.944385000000004, -84.483952)",37.944385000000004,-84.483952
6104,"(37.945755999999996, -84.484912)",37.945755999999996,-84.484912
11118,"(37.94832, -84.48461)",37.94832,-84.48461
22513,"(37.9528279, -84.48541)",37.9528279,-84.48541
4387,"(37.95682599999999, -84.48689500000002)",37.95682599999999,-84.48689500000002
5163,"(37.96228700000001, -84.484633)",37.96228700000001,-84.484633
8551,"(37.96702, -84.4849857)",37.96702,-84.4849857
4080,"(37.9730245, -84.4840134)",37.9730245,-84.4840134
4081,"(37.972516999999996, -84.484404)",37.972516999999996,-84.484404
37745,"(38.01651069999999, -84.4805612)",38.01651069999999,-84.4805612
41317,"(37.99665789999999, -84.4832264)",37.99665789999999,-84.4832264
5167,"(37.994851, -84.4809696)",37.994851,-84.4809696
9547,"(37.99574109999998, -84.4805273)",37.99574109999998,-84.4805273
8532,"(38.002176, -84.481167)",38.002176,-84.481167
8531,"(38.00251, -84.481575)",38.00251,-84.481575
38507,"(38.0070832, -84.480501)",38.0070832,-84.480501
38510,"(38.00602619999999, -84.4795504)",38.00602619999999,-84.4795504
3171,"(38.007568, -84.481256)",38.007568,-84.481256
38509,"(38.0062616, -84.4797654)",38.0062616,-84.4797654
3172,"(38.007296000000004, -84.480789)",38.007296000000004,-84.480789
5137,"(38.0049969, -84.4804426)",38.0049969,-84.4804426
42761,"(38.005396499999996, -84.4799019)",38.005396499999996,-84.4799019
3278,"(38.021319, -84.483678)",38.021319,-84.483678
4305,"(38.0076766, -84.4786238)",38.0076766,-84.4786238
43784,"(38.0091381, -84.4783472)",38.0091381,-84.4783472
43787,"(38.00781150000001, -84.4783997)",38.00781150000001,-84.4783997
4088,"(38.016447, -84.480384)",38.016447,-84.480384
53767,"(38.01192449999999, -84.4830751)",38.01192449999999,-84.4830751
44220,"(38.02183859999999, -84.4848654)",38.02183859999999,-84.4848654
42289,"(38.00446109999999, -84.4841875)",38.00446109999999,-84.4841875
8926,"(38.004899200000004, -84.4835007)",38.004899200000004,-84.4835007
42288,"(38.0043905, -84.484205)",38.0043905,-84.484205
8925,"(38.0036491, -84.4839503)",38.0036491,-84.4839503
53765,"(38.010695699999985, -84.4836534)",38.010695699999985,-84.4836534
53777,"(38.0106348, -84.4834221)",38.0106348,-84.4834221
10709,"(38.052371, -84.480802)",38.052371,-84.480802
53766,"(38.0118834, -84.4832419)",38.0118834,-84.4832419
53768,"(38.0119757, -84.4832962)",38.0119757,-84.4832962
40010,"(38.0132093, -84.4829699)",38.0132093,-84.4829699
36783,"(38.02237039999999, -84.4857818)",38.02237039999999,-84.4857818
7193,"(38.02077800000001, -84.482624)",38.02077800000001,-84.482624
44231,"(38.02176250000001, -84.4846928)",38.02176250000001,-84.4846928
4909,"(38.026990299999994, -84.4803789)",38.026990299999994,-84.4803789
30916,"(38.02574760000001, -84.4786598)",38.02574760000001,-84.4786598
2209,"(38.027329, -84.48091100000002)",38.027329,-84.48091100000002
4904,"(38.03150899999999, -84.483072)",38.03150899999999,-84.483072
4902,"(38.031656, -84.483219)",38.031656,-84.483219
30912,"(38.0266633, -84.4798116)",38.0266633,-84.4798116
2200,"(38.027444, -84.481082)",38.027444,-84.481082
31225,"(38.04861010000001, -84.4806139)",38.04861010000001,-84.4806139
30885,"(38.0299939, -84.48254610000001)",38.0299939,-84.48254610000001
30943,"(38.0306252, -84.4816876)",38.0306252,-84.4816876
38114,"(38.053176799999996, -84.4796611)",38.053176799999996,-84.4796611
19710,"(38.0447707, -84.480035)",38.0447707,-84.480035
74555,"(38.0432466, -84.479858)",38.0432466,-84.479858
74445,"(38.04277079999999, -84.4810317)",38.04277079999999,-84.4810317
5750,"(38.04410419999999, -84.4806685)",38.04410419999999,-84.4806685
30209,"(38.04473119999999, -84.480077)",38.04473119999999,-84.480077
41559,"(38.04129759999999, -84.4810958)",38.04129759999999,-84.4810958
30472,"(38.04151060000001, -84.48091460000002)",38.04151060000001,-84.48091460000002
46089,"(38.0396614, -84.477923)",38.0396614,-84.477923
34724,"(38.036250599999995, -84.4829143)",38.036250599999995,-84.4829143
30611,"(38.036857299999994, -84.4820285)",38.036857299999994,-84.4820285
3800,"(38.035624999999996, -84.483841)",38.035624999999996,-84.483841
30614,"(38.0373008, -84.4813634)",38.0373008,-84.4813634
45866,"(38.03695609999998, -84.4818803)",38.03695609999998,-84.4818803
3803,"(38.037443, -84.48115)",38.037443,-84.48115
37710,"(38.037591400000004, -84.4809316)",38.037591400000004,-84.4809316
30615,"(38.03739459999999, -84.4812226)",38.03739459999999,-84.4812226
30610,"(38.0367822, -84.4821398)",38.0367822,-84.4821398
30607,"(38.03615649999999, -84.4830523)",38.03615649999999,-84.4830523
3804,"(38.038138999999994, -84.480126)",38.038138999999994,-84.480126
34723,"(38.03577159999999, -84.4836235)",38.03577159999999,-84.4836235
34721,"(38.0350173, -84.4821569)",38.0350173,-84.4821569
5346,"(38.03447049999998, -84.4829754)",38.03447049999998,-84.4829754
34722,"(38.0350891, -84.4820519)",38.0350891,-84.4820519
44020,"(38.0342769, -84.48326300000001)",38.0342769,-84.48326300000001
10283,"(38.036326800000005, -84.4781593)",38.036326800000005,-84.4781593
10284,"(38.0351088, -84.4769275)",38.0351088,-84.4769275
30474,"(38.0382067, -84.4802018)",38.0382067,-84.4802018
29208,"(38.0450528, -84.4795411)",38.0450528,-84.4795411
25632,"(38.0454114, -84.4791307)",38.0454114,-84.4791307
38113,"(38.053729000000004, -84.4788552)",38.053729000000004,-84.4788552
3948,"(38.053326, -84.47945)",38.053326,-84.47945
19724,"(38.0471111, -84.47849)",38.0471111,-84.47849
19726,"(38.04727999999999, -84.4789621)",38.04727999999999,-84.4789621
10617,"(38.0474904, -84.4792813)",38.0474904,-84.4792813
29688,"(38.048874999999995, -84.4783382)",38.048874999999995,-84.4783382
10707,"(38.05366999999998, -84.482296)",38.05366999999998,-84.482296
4759,"(38.05493599999999, -84.483748)",38.05493599999999,-84.483748
42134,"(38.044794200000005, -84.471173)",38.044794200000005,-84.471173
9687,"(38.052642, -84.481114)",38.052642,-84.481114
8403,"(38.053289, -84.481855)",38.053289,-84.481855
30110,"(38.05371130000001, -84.4823434)",38.05371130000001,-84.4823434
30111,"(38.053639, -84.4822601)",38.053639,-84.4822601
10711,"(38.04626160000001, -84.4730071)",38.04626160000001,-84.4730071
44023,"(38.0502785, -84.4783732)",38.0502785,-84.4783732
10710,"(38.052297, -84.48072)",38.052297,-84.48072
3272,"(38.05091719999999, -84.4791509)",38.05091719999999,-84.4791509
30104,"(38.0553412, -84.4842126)",38.0553412,-84.4842126
41077,"(38.0515418, -84.4798579)",38.0515418,-84.4798579
10259,"(38.048911999999994, -84.47654800000001)",38.048911999999994,-84.47654800000001
34556,"(38.040141999999996, -84.47838290000001)",38.040141999999996,-84.47838290000001
34557,"(38.0404754, -84.47898)",38.0404754,-84.47898
3897,"(38.03921499999999, -84.476996)",38.03921499999999,-84.476996
3898,"(38.03853300000001, -84.474995)",38.03853300000001,-84.474995
30975,"(38.03237670000001, -84.480942)",38.03237670000001,-84.480942
2202,"(38.02655000000001, -84.481174)",38.02655000000001,-84.481174
30905,"(38.02889879999999, -84.4775828)",38.02889879999999,-84.4775828
2208,"(38.027389, -84.479716)",38.027389,-84.479716
30917,"(38.0278817, -84.4787981)",38.0278817,-84.4787981
3449,"(38.03645699999999, -84.473582)",38.03645699999999,-84.473582
42574,"(38.03758889999999, -84.4719407)",38.03758889999999,-84.4719407
7515,"(38.034561, -84.476348)",38.034561,-84.476348
30991,"(38.03184649999999, -84.4803491)",38.03184649999999,-84.4803491
41912,"(38.029375400000006, -84.476711)",38.029375400000006,-84.476711
10572,"(38.033093, -84.471391)",38.033093,-84.471391
30988,"(38.02974699999999, -84.4779941)",38.02974699999999,-84.4779941
5611,"(38.03376999999999, -84.472106)",38.03376999999999,-84.472106
4316,"(38.02866010000001, -84.4750467)",38.02866010000001,-84.4750467
8270,"(38.04290799999999, -84.475549)",38.04290799999999,-84.475549
7887,"(38.04233309999999, -84.471872)",38.04233309999999,-84.471872
5341,"(38.0523178, -84.4713856)",38.0523178,-84.4713856
19730,"(38.0461642, -84.4749639)",38.0461642,-84.4749639
2909,"(38.055331, -84.477368)",38.055331,-84.477368
20292,"(38.0549443, -84.4769433)",38.0549443,-84.4769433
25216,"(38.0586067, -84.4765099)",38.0586067,-84.4765099
36798,"(38.064968500000006, -84.4759527)",38.064968500000006,-84.4759527
4860,"(38.059269, -84.474151)",38.059269,-84.474151
43126,"(38.0607504, -84.4757261)",38.0607504,-84.4757261
41463,"(38.0888288, -84.47403000000001)",38.0888288,-84.47403000000001
31079,"(38.0538349, -84.4744712)",38.0538349,-84.4744712
6927,"(38.054098, -84.472335)",38.054098,-84.472335
31077,"(38.0544154, -84.4729173)",38.0544154,-84.4729173
4468,"(38.062006, -84.473481)",38.062006,-84.473481
4182,"(38.061719000000004, -84.473988)",38.061719000000004,-84.473988
43128,"(38.06114279999999, -84.4749248)",38.06114279999999,-84.4749248
4466,"(38.061112, -84.474955)",38.061112,-84.474955
4436,"(38.06115, -84.472636)",38.06115,-84.472636
4181,"(38.060852000000004, -84.47315)",38.060852000000004,-84.47315
29246,"(38.0570425, -84.4734085)",38.0570425,-84.4734085
29245,"(38.0568425, -84.4731958)",38.0568425,-84.4731958
29244,"(38.0565713, -84.4729074)",38.0565713,-84.4729074
9153,"(38.0548771, -84.4711059)",38.0548771,-84.4711059
6662,"(38.05534299999999, -84.468475)",38.05534299999999,-84.468475
7521,"(38.06265100000001, -84.470983)",38.06265100000001,-84.470983
4437,"(38.061448, -84.472133)",38.061448,-84.472133
4469,"(38.062316, -84.47298600000002)",38.062316,-84.47298600000002
11513,"(38.07118599999999, -84.471452)",38.07118599999999,-84.471452
11560,"(38.071396, -84.466595)",38.071396,-84.466595
38807,"(38.072256799999984, -84.4737212)",38.072256799999984,-84.4737212
10954,"(38.072682399999984, -84.4711549)",38.072682399999984,-84.4711549
11514,"(38.075589, -84.47146)",38.075589,-84.47146
8291,"(38.071539, -84.471033)",38.071539,-84.471033
32680,"(38.0765993, -84.4805078)",38.0765993,-84.4805078
19917,"(38.0839137, -84.4730932)",38.0839137,-84.4730932
38847,"(38.089454499999995, -84.475517)",38.089454499999995,-84.475517
33127,"(38.0875041, -84.4718282)",38.0875041,-84.4718282
41396,"(38.0883672, -84.4732668)",38.0883672,-84.4732668
6887,"(38.087551, -84.471913)",38.087551,-84.471913
11030,"(38.08971600000001, -84.471678)",38.08971600000001,-84.471678
38775,"(38.0904572, -84.4726287)",38.0904572,-84.4726287
41464,"(38.08945049999999, -84.4741275)",38.08945049999999,-84.4741275
10658,"(38.0780118, -84.4779797)",38.0780118,-84.4779797
32685,"(38.07303889999999, -84.47569)",38.07303889999999,-84.47569
32679,"(38.07603689999999, -84.47974680000002)",38.07603689999999,-84.47974680000002
2571,"(38.077418, -84.481664)",38.077418,-84.481664
7780,"(38.07634399999999, -84.477185)",38.07634399999999,-84.477185
9091,"(38.078230999999995, -84.476338)",38.078230999999995,-84.476338
7781,"(38.07769900000001, -84.475608)",38.07769900000001,-84.475608
9090,"(38.07747399999999, -84.4772667)",38.07747399999999,-84.4772667
3160,"(38.07689700000001, -84.476532)",38.07689700000001,-84.476532
36725,"(38.06254959999998, -84.4815582)",38.06254959999998,-84.4815582
3201,"(38.079561999999996, -84.47966600000001)",38.079561999999996,-84.47966600000001
30520,"(38.0786878, -84.4809097)",38.0786878,-84.4809097
11173,"(38.093879, -84.477216)",38.093879,-84.477216
7966,"(38.08185999999999, -84.481127)",38.08185999999999,-84.481127
3202,"(38.08012900000001, -84.478903)",38.08012900000001,-84.478903
8854,"(38.07875119999999, -84.4785702)",38.07875119999999,-84.4785702
